842714165244379137,'842714165244379137',SluggerOToole,'RT @DPhinnemore: Could Northern Ireland remain in or closer to the EU post-Brexit? https://t.co/Mz6FOBaiSF via @sluggerotoole',Fri Mar 17 12:28:08 +0000 2017,None,None,None,"Belfast, Dublin, Brussels etc"
842714136404475905,'842714136404475905',SluggerOToole,'RT @ImagineBelfast: Well worth reading from @natpolicy https://t.co/8RerkLGwIb via @sluggerotoole. Book tickets https://t.co/o7kjK4vUp6',Fri Mar 17 12:28:01 +0000 2017,None,None,None,"Belfast, Dublin, Brussels etc"
842712686530088960,'842712686530088960',ciaranoisin,"""Now, I've already contacted customer services but @asda? How did I get charged ?45.60 for 3 carrots? I didn't know #brexit hit that hard ?""",Fri Mar 17 12:22:15 +0000 2017,None,None,None,"Belfast, Northern Ireland "
842712420892205056,'842712420892205056',cat_leslee,"""RT @Watersun555: Gina Miller will take Govt back to court if it doesn't keep Brexit promise https://t.co/g7PFkijTYm""",Fri Mar 17 12:21:12 +0000 2017,None,None,None,Gods own County Yorkshire
842712135469883393,'842712135469883393',JohnNadin1,'RT @PaoloViscardi: I think @kathysheridanIT hits the nail firmly on the head in this article on #Brexit. Well worth a read: https://t.co/Hg?',Fri Mar 17 12:20:04 +0000 2017,None,None,None,None
842711061321207808,'842711061321207808',q4,""".@BrIreCham calls for National Development Plan to deal with #Brexit Read more in today's @irishexaminer and? https://t.co/bm7EFnjOxA""",Fri Mar 17 12:15:48 +0000 2017,None,None,None,Dublin
842710277170892800,'842710277170892800',catherinemginn,"""RT @Kengorman2James: @M4MTA @catherinemginn Done the devolved countries don't need to be consulted on Brexit precisely how are we 1 people??""",Fri Mar 17 12:12:41 +0000 2017,None,None,None,None
842708996108771328,'842708996108771328',AllanSkerratt,"""RT @Watersun555: Gina Miller will take Govt back to court if it doesn't keep Brexit promise https://t.co/g7PFkijTYm""",Fri Mar 17 12:07:36 +0000 2017,None,None,None,Stone Staffordshire
842707429578211331,'842707429578211331',BennyBjorn,"""RT @conalrs74: A reminder that on #StPatricksDay we didn't vote for this Brexit sh*t in NI. A willing union of 4 STATES? Right now it feels?""",Fri Mar 17 12:01:22 +0000 2017,None,None,None,Northern Ireland
842707422749843456,'842707422749843456',seanmcdermott06,'@IanDunt The only people who seem to be able to get answers are Hilary Benn and the Brexit Select Committee.',Fri Mar 17 12:01:20 +0000 2017,None,None,None,Dublin
842707353912983552,'842707353912983552',Efrogwraig,'RT @DPhinnemore: The view from Dublin: ?Hard Brexit? looks like a weapon of wanton neighbourly destruction ? UK in a changing Europe https:?',Fri Mar 17 12:01:04 +0000 2017,None,None,None,"Sheffield, England"
842706806052995072,'842706806052995072',BenLloyd,"""Who better to scrutinise Brexit than one of the two men who concocted the series of events that led to it? Independently, I'm sure.""",Fri Mar 17 11:58:53 +0000 2017,None,None,None,Belfast
842706703078641665,'842706703078641665',whyohwhyfather,'RT @theJBs: @SarahWilliam414 @davidschneider 165m is also false. A post Brexit nhs is likely to suffer more than it gains. Especially regar?',Fri Mar 17 11:58:29 +0000 2017,None,None,None,None
842706646413590528,'842706646413590528',CB_PRandPA,'RT @ImagineBelfast: Well worth reading from @natpolicy https://t.co/8RerkLGwIb via @sluggerotoole. Book tickets https://t.co/o7kjK4vUp6',Fri Mar 17 11:58:15 +0000 2017,None,None,None,UK and Ireland
842706397833969665,'842706397833969665',Kengorman2James,"""@M4MTA @catherinemginn Done the devolved countries don't need to be consulted on Brexit precisely how are we 1 peop? https://t.co/3NWJ5f3AF3""",Fri Mar 17 11:57:16 +0000 2017,None,None,None,Belfast
842706088952807426,'842706088952807426',antsoares67,'RT @ImagineBelfast: Well worth reading from @natpolicy https://t.co/8RerkLGwIb via @sluggerotoole. Book tickets https://t.co/o7kjK4vUp6',Fri Mar 17 11:56:02 +0000 2017,None,None,None,Armagh and Belfast 
842705602753302528,'842705602753302528',MexikanCat,'RT @patentnavIre: A couple of inventions relevant to border control measures #brexit #irishborder https://t.co/3OxyhaiOGe',Fri Mar 17 11:54:07 +0000 2017,None,None,None,Ireland (N&S)
842704276493406208,'842704276493406208',ImagineBelfast,'Well worth reading from @natpolicy https://t.co/8RerkLGwIb via @sluggerotoole. Book tickets https://t.co/o7kjK4vUp6',Fri Mar 17 11:48:50 +0000 2017,None,None,None,Belfast
842703994267062273,'842703994267062273',TaurusSun,"""RT @BelTel: Comment: Funny how everyone's a democrat until you try to vote for Brexit or Trump https://t.co/llmo8zu5sr https://t.co/1S4eP2f?""",Fri Mar 17 11:47:43 +0000 2017,None,None,None,Europe
842703904743837696,'842703904743837696',fhattann,'The latest The Frank Hattann Daily! https://t.co/wKCG0sC8Uu Thanks to @JoanGallos @acgrayling #smm #brexit',Fri Mar 17 11:47:22 +0000 2017,None,None,None,Dublin
842702019802648576,'842702019802648576',Brexit_News,"""RT @irish_news: Video: We climbed Slemish for #StPatricksDay Day so you don't have to  https://t.co/Sd7kO0ae8d https://t.co/AvxSVDCQnc""",Fri Mar 17 11:39:52 +0000 2017,None,None,None,"Yorkshire, UK"
842701859068542976,'842701859068542976',garrettdonnelly,'@IanDunt @acgrayling @KevinPMeagher Too much local government employment/ farming and FDI heading for the cliffs under WTO brexit.',Fri Mar 17 11:39:14 +0000 2017,None,None,None,"Dublin City, Ireland"
842700376465985536,'842700376465985536',Watersun555,'What happens when Article 50 is triggered? Brexit questions answered https://t.co/XCs7iIUGgJ https://t.co/1faU3nDEuD',Fri Mar 17 11:33:21 +0000 2017,None,None,None,Dublin Ireland 
842700366680637440,'842700366680637440',Watersun555,'Brexit: May can trigger Article 50 after Lords victory https://t.co/PnXe6uxVUd https://t.co/zrA4Q4iCEq',Fri Mar 17 11:33:18 +0000 2017,None,None,None,Dublin Ireland 
842699756438786049,'842699756438786049',conalrs74,"""A reminder that on #StPatricksDay we didn't vote for this Brexit sh*t in NI. A willing union of 4 STATES? Right now? https://t.co/CZ5WQhvQmo""",Fri Mar 17 11:30:53 +0000 2017,None,None,None,"Antrim, Northern Ireland"
842699468491411456,'842699468491411456',your_first_way,'Macron will harte Bedingungen f?r den Brexit https://t.co/42pitfoSEt',Fri Mar 17 11:29:44 +0000 2017,None,None,None,"Blackrock, Dublin"
842699412233183232,'842699412233183232',healthhru,"""Gareth Davies on #Brexit, the UK and the 'obligation' to have #sicknessinsurance: https://t.co/vlQezoTGKR via @EuropeanLawBlog""",Fri Mar 17 11:29:31 +0000 2017,None,None,None,"Belfast, Northern Ireland"
842699022947270657,'842699022947270657',Watersun555,"""Brexit trade deal 'imperative' for UK growth plans, peers warn https://t.co/ukHjLjZ7FF""",Fri Mar 17 11:27:58 +0000 2017,None,None,None,Dublin Ireland 
842698926906052608,'842698926906052608',patentnavIre,'A couple of inventions relevant to border control measures #brexit #irishborder https://t.co/3OxyhaiOGe',Fri Mar 17 11:27:35 +0000 2017,None,None,None,"Belfast, Northern Ireland"
842698912255361024,'842698912255361024',richardadalton,'If I understand the Tory position on #indyref2. #Brexit has caused the good kind of uncertainty and turmoil. Indyref would be the bad kind.',Fri Mar 17 11:27:31 +0000 2017,None,None,None,"Kildare, Ireland"
842698912255361024,'842698912255361024',richardadalton,'If I understand the Tory position on #indyref2. #Brexit has caused the good kind of uncertainty and turmoil. Indyref would be the bad kind.',Fri Mar 17 11:27:31 +0000 2017,None,None,None,"Kildare, Ireland"
842698796203196417,'842698796203196417',Watersun555,"""Gina Miller will take Govt back to court if it doesn't keep Brexit promise https://t.co/g7PFkijTYm""",Fri Mar 17 11:27:04 +0000 2017,None,None,None,Dublin Ireland 
842697471847534592,'842697471847534592',kenowenspwc,'Irish Funds Annual Conference Distribution Workshop May 26  Brexit: What will European Distribution look like post B?https://t.co/3r3UoYi5kM',Fri Mar 17 11:21:48 +0000 2017,None,None,None,"Dublin, Ireland "
842697381229469696,'842697381229469696',DusejaAlena,'RT @clydehut: If #Brexit leads to exodus of international student it will permanently damage UK 3rd level education. Great work by @Univers?',Fri Mar 17 11:21:26 +0000 2017,None,None,None,None
842697018304843777,'842697018304843777',Watersun555,'Construction sector facing EU worker crisis after Brexit: RICS https://t.co/YPgEFHV7ZQ',Fri Mar 17 11:20:00 +0000 2017,None,None,None,Dublin Ireland 
842696680483033088,'842696680483033088',EIJarabo,"'RT @DaraMurphyFG: Comprehensive discussion on #Brexit with my Spanish counterpart Secretary of State for the EU, Jorge Toledo, in #Madrid t?'",Fri Mar 17 11:18:39 +0000 2017,None,None,None,Third rock from the sun.
842696425100197888,'842696425100197888',Watersun555,"""No, we haven't assessed impact on economy of no Brexit deal, admits Davis https://t.co/VLDzq4BrfU""",Fri Mar 17 11:17:38 +0000 2017,None,None,None,Dublin Ireland 
842695773766782976,'842695773766782976',Watersun555,'Brexit bill to trigger Article 50 gets royal assent from Queen https://t.co/T1t2w0GJhR',Fri Mar 17 11:15:03 +0000 2017,None,None,None,Dublin Ireland 
842695036152303616,'842695036152303616',CurrencyXtra,"""Even more businesses are seeking better value on currency exchange for cross-border trade. Shouldn't you? #Brexit https://t.co/SLvcA6eFgE""",Fri Mar 17 11:12:07 +0000 2017,None,None,None,Northern Ireland
842694142463492097,'842694142463492097',BookPrizeman,'Brexit was an English vote for independence ? you can?t begrudge the Scots the same https://t.co/Fe2kkozo07',Fri Mar 17 11:08:34 +0000 2017,None,None,None,"Dublin City, Ireland"
842693456220831744,'842693456220831744',IanRobinson,'This Movie-Tax Lawyer Might Have Found a Way to Stop Brexit - Bloomberg https://t.co/LyHR1EvhxY',Fri Mar 17 11:05:51 +0000 2017,None,None,None,"Dundonald, Belfast, UK"
842691730461753344,'842691730461753344',tomasomur,'Why Brexiteers need to update their reading of colonial history https://t.co/BOkrygzZi3',Fri Mar 17 10:58:59 +0000 2017,None,None,None,"Dublin and Dingle, Ireland"
842691597133398016,'842691597133398016',davepayne164,'RT @PaoloViscardi: I think @kathysheridanIT hits the nail firmly on the head in this article on #Brexit. Well worth a read: https://t.co/Hg?',Fri Mar 17 10:58:27 +0000 2017,None,None,None,Location Location 
842690354566586368,'842690354566586368',Newshub_Ireland,"'State Pension Belcoo, UK ?155.65 weekly Blacklion, Eire ?202.78 weekly #Brexit #indyref2 #SNP17 https://t.co/2nactc0wdl'",Fri Mar 17 10:53:31 +0000 2017,None,None,None,Ireland
842688850409541633,'842688850409541633',PatrickLaneCo,'The UK has been sold down the river........ https://t.co/FMg4dhCIjD',Fri Mar 17 10:47:32 +0000 2017,None,None,None,"Dublin, Ireland"
842687670589571073,'842687670589571073',Guedella,"'""Global Britain"" ""Self-praise is no recommendation"" #Brexit #brexitshambles #Remain'",Fri Mar 17 10:42:51 +0000 2017,None,None,None,None
842687330561523712,'842687330561523712',SpainMFA,"'RT @DaraMurphyFG: Comprehensive discussion on #Brexit with my Spanish counterpart Secretary of State for the EU, Jorge Toledo, in #Madrid t?'",Fri Mar 17 10:41:30 +0000 2017,None,None,None,Madrid
842685563908083712,'842685563908083712',Newshub_Ireland,"""Jobseeker's Allowance (Dole) 25 or over Strabane, UK up to ?73.10 weekly - Lifford, Eire ?167.83 weekly #Brexit? https://t.co/xsW4SNEA9i""",Fri Mar 17 10:34:29 +0000 2017,None,None,None,Ireland
842685299599839232,'842685299599839232',selenadaly,'Does Larry have the Brexit blues too? https://t.co/VvMYHhVnoM',Fri Mar 17 10:33:26 +0000 2017,None,None,None,"Dublin City, Ireland"
842684846073958401,'842684846073958401',lunaperla,'RT @CiaranPlan: @Brexit even Brexiters should support this as it makes the two-year deadline for negotiating best deal redundant.',Fri Mar 17 10:31:38 +0000 2017,None,None,None,Citizen of the World
842684733788225536,'842684733788225536',Kilsally,'Hopefully pro Brexit @ianpaisleymp will raise the UK-USA free trade deal &amp; trade with Northern Ireland with @realDonaldTrump #StPatricksday',Fri Mar 17 10:31:11 +0000 2017,None,None,None,"Co Tyrone, N Ireland, UK"
842684673578930177,'842684673578930177',DPhinnemore,'Could Northern Ireland remain in or closer to the EU post-Brexit? https://t.co/Mz6FOBaiSF via @sluggerotoole',Fri Mar 17 10:30:57 +0000 2017,None,None,None,Northern Ireland
842684506473709568,'842684506473709568',bensimpson72,'RT @cpmcgonagle: Is this democracy?  As I wrote for City AM last month: https://t.co/VjkTTOXQgF https://t.co/V2IFk4Jc4C',Fri Mar 17 10:30:17 +0000 2017,None,None,None,My heart is in the Highlands
842684287354847232,'842684287354847232',Kilsally,'Hopefully @ianpaisleymp &amp; @realDonaldTrump will discuss the benefits Of Brexit for the UK including Northern Ireland #Brexit #StPatricksday',Fri Mar 17 10:29:25 +0000 2017,None,None,None,"Co Tyrone, N Ireland, UK"
842683895338471424,'842683895338471424',AmandaCass6,'RT @unitetheunion: What does #Brexit mean? Back the @UnionsTogether campaign to protect jobs &amp; rights through #Brexit and beyond https://t.?',Fri Mar 17 10:27:51 +0000 2017,None,None,None,South East London
842683765075992576,'842683765075992576',ajpred,'This from (now) Brexit champion Theresa May is scarcely believable. https://t.co/Xs2dIkrWeT',Fri Mar 17 10:27:20 +0000 2017,None,None,None,"Cork, Ireland"
842683705269391360,'842683705269391360',goalajnr,"'In-house automation likely to reduce the need for external lawyers, survey finds https://t.co/3xSrj6NvOI @SJ_weekly'",Fri Mar 17 10:27:06 +0000 2017,None,None,None,Belfast
842683570535743489,'842683570535743489',niamh_hardiman,"""I'm glad to see David Davis 'still hasn't looked into' the economic impact of Brexit | The Independent https://t.co/MWLPo5Moij""",Fri Mar 17 10:26:34 +0000 2017,None,None,None,"Dublin City, Ireland"
842683558837805056,'842683558837805056',dm0d,'https://t.co/45dlm9VybQ',Fri Mar 17 10:26:31 +0000 2017,None,None,None,"West Cork, Ireland"
842683491137605633,'842683491137605633',LibertyPaulM,'Do we really need to ask why brexit happened? https://t.co/IcOw6lCHk6',Fri Mar 17 10:26:15 +0000 2017,None,None,None,"Co Tyrone, Northern Ireland"
842682918355066881,'842682918355066881',PostPunkPussy,"'RT @wokescumbag: ""Ooh cor blimey bugger my arse, brexit innit"" is illegal today, sorry folks'",Fri Mar 17 10:23:58 +0000 2017,None,None,None,buried neck deep in warm sand
842682562979938305,'842682562979938305',StellaDuseja,'RT @clydehut: If #Brexit leads to exodus of international student it will permanently damage UK 3rd level education. Great work by @Univers?',Fri Mar 17 10:22:33 +0000 2017,None,None,None,None
842680918909353984,'842680918909353984',MbaUlster,'#business Housebuilder Berkeley shrugs off Brexit vote to hit profit targets https://t.co/C8f5RzyJ2c',Fri Mar 17 10:16:01 +0000 2017,None,None,None,Northern Ireland
842680861472505857,'842680861472505857',jevershed1,"'RT @hayward_katy: Cold comfort for NI in a govt Brexit website titled https://t.co/QvEpFYLBPD &amp; its promise of \'a united nation"" of UK. Cra?'",Fri Mar 17 10:15:48 +0000 2017,None,None,None,London
842680211481202688,'842680211481202688',eddedmondson,'RT @PaoloViscardi: I think @kathysheridanIT hits the nail firmly on the head in this article on #Brexit. Well worth a read: https://t.co/Hg?',Fri Mar 17 10:13:13 +0000 2017,None,None,None,"London, England"
842678780674134016,'842678780674134016',PaoloViscardi,'I think @kathysheridanIT hits the nail firmly on the head in this article on #Brexit. Well worth a read: https://t.co/HgBoEKDuIV',Fri Mar 17 10:07:32 +0000 2017,None,None,None,"Dublin City, Ireland"
842678446589403137,'842678446589403137',TitovAlexander,"""@DenisMacShane that thing he's in really looks like a really old rusty piece of junk. What a metaphor for Brexit grandeur delusions""",Fri Mar 17 10:06:12 +0000 2017,None,None,None,"Belfast, Northern Ireland"
842678261729693697,'842678261729693697',nearlythere,"""@Pixiebybirth hmm yeah I don't think they know either. Mostly looks like Tories want deregulated tax haven- is that what Brexit was for?(!)""",Fri Mar 17 10:05:28 +0000 2017,None,None,None,Northern Ireland
842678217257484288,'842678217257484288',pongodhall,"'Ireland must be given effective veto over final Brexit deal, warns MEP, mutual expats citizenship rights? https://t.co/USW5KOzTeA'",Fri Mar 17 10:05:17 +0000 2017,None,None,None,west cork
